timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:07:336,0.49784366918083117,-1.047509644501777,-9.765427095847025,0.9999999531006053,2.7418338889164917e-05,-0.0003013702598710723,-2.7320972486820794e-05,0.9999999461694893,0.0003197058417405195,0.0003013782365383973,-0.0003196971297988709,0.9999998995003679
20:43:07:369,0.4829629410376114,-1.0610263024254594,-9.789135402754127,0.9999999178436058,-2.566673896246919e-05,-0.000390081658885682,2.5836265490167233e-05,0.9999999036187723,0.00044082973993381426,0.00039007159454494255,-0.0004408415593319277,0.9999998229939105
20:43:07:402,0.479446977001315,-1.0374400197338691,-9.80955012423614,0.9999998366463937,-6.049122608926506e-05,-0.0005702663160807293,6.072942959846237e-05,0.9999999110942767,0.00041169716877416927,0.0005702381242691,-0.0004117330930782025,0.9999997511609529
20:43:07:436,0.44105019318892363,-1.0397114710830566,-9.838716331896762,0.9999998590664501,-9.201730545364329e-05,-0.0005084917278046208,9.217889481443194e-05,0.9999999464235187,0.00030519776401340983,0.0005084654657492172,-0.00030524233856173486,0.9999998162184958
20:43:07:469,0.437439616541654,-1.029833405506508,-9.875535231782203,0.9999999585413086,-0.0001092983438548633,-0.00024285741163351595,0.00010933342812127802,0.9999999807411855,0.00010176330771104246,0.00024283635596852857,-0.00010180114951045578,0.9999999564267505
20:43:07:502,0.43272557100453996,-1.0349541337061303,-9.834370255433752,1.000000000664746,7.908723583856272e-06,1.0132532939689072e-05,-7.910712534044386e-06,1.0000000009620063,-5.574832467681929e-05,-1.013028916431689e-05,5.575304368766813e-05,0.9999999992544066
20:43:07:536,0.4451659402790931,-1.0386327986527912,-9.796882265588014,0.9999999966962996,-3.47883853029715e-05,6.280461884508334e-05,3.4793229214675015e-05,0.9999999934506888,-7.771120547075996e-05,-6.28019706926048e-05,7.771186818814043e-05,0.9999999922073068
20:43:07:569,0.4464762676525823,-1.0253331605817888,-9.820199437500731,0.9999999942349705,-3.727796854501263e-05,7.919152114811608e-05,3.7285919974273654e-05,0.9999999873826966,-0.00015244151666994718,-7.918455721211661e-05,0.00015244340852153256,0.9999999833814266
20:43:07:602,0.4383998219795074,-1.0261276090683924,-9.807543567782515,0.9999999898531741,1.4160316592019524e-06,0.0001415268001305938,-1.4098927191118761e-06,0.9999999997553202,-2.1071461922181337e-05,-0.00014152732749469872,2.107149241944629e-05,0.9999999895242976
20:43:07:636,0.44486452788525604,-1.032038443319463,-9.790704746316173,1.0000000003802445,3.1631961048801946e-06,2.069070383923954e-05,-3.1650627061776813e-06,0.9999999988979865,1.656987406806325e-05,-2.068983496809238e-05,-1.6569667758087283e-05,0.9999999995845416
20:43:07:669,0.45141791879200627,-1.0158137286399351,-9.7735584004595,0.9999999971133025,2.830405465765827e-05,-4.832306116469532e-05,-2.829979874576001e-05,0.9999999955458441,5.86459246209888e-05,4.8325250019676236e-05,-5.864500917523865e-05,0.999999993662113
20:43:07:702,0.445654824349367,-1.0131772574859306,-9.791994949335901,0.9999999995482283,4.606085854446959e-05,-5.387485477071298e-05,-4.605287074078539e-05,0.9999999773075637,0.00019672053663826383,5.388421593503991e-05,-0.00019671639188085377,0.9999999783188281
20:43:07:736,0.4590963131305429,-1.012122646959763,-9.819810630610142,0.9999999819102767,-1.6764155865857226e-05,-0.0001388411024796222,1.6791282834420536e-05,0.9999999727119004,0.00022113233464774733,0.00013884016778951356,-0.000221141061066488,0.9999999583676996
20:43:07:769,0.4550625609112567,-1.0037925789230109,-9.84792325328701,0.9999999528394788,-8.560358636194739e-05,-0.00030167616437222044,8.565317753388194e-05,0.9999999853668441,0.00015902724021294533,0.0003016608541685361,-0.00015905240347603898,0.9999999450725434
20:43:07:802,0.408224336048953,-1.0017063139657023,-9.83623229717061,0.9999999855404013,-4.6823303246131604e-05,-0.00016232365329550374,4.6833116162752625e-05,0.9999999943071471,5.978473697517024e-05,0.00016232240337921256,-5.979086702850373e-05,0.9999999824594685
20:43:07:836,0.40520763658330755,-1.0265177929143492,-9.843777737351061,0.999999994112092,-4.3814814907907414e-05,-3.419981005454357e-05,4.3809878329803996e-05,0.9999999970573354,-6.878550036406107e-05,3.420217234448132e-05,6.87830330707446e-05,0.999999994390273
20:43:07:869,0.40604872290403166,-1.02227392766265,-9.80414459566432,0.9999999967892081,-6.544032280154e-06,9.138132848775761e-05,6.547332180557602e-06,1.000000000001027,-2.453873417288519e-05,-9.138102601709223e-05,2.4539948060386317e-05,0.9999999969656251
20:43:07:902,0.4091445531873116,-1.0312340530912545,-9.794691467846935,0.9999999961218761,-3.427003528734145e-05,8.746977149257653e-05,3.4279398224577285e-05,0.9999999951169587,-7.88391401122736e-05,-8.74685504367937e-05,7.884303692245823e-05,0.9999999917306281
20:43:07:936,0.3934646661347822,-1.0353609632359069,-9.809802509832084,0.9999999658068902,5.305812377367687e-05,0.00023519357762841238,-5.302444143466933e-05,0.9999999864344294,-0.00014990841977300146,-0.00023519980047575435,0.00014989290811272046,0.9999999560875146
20:43:07:969,0.4181331111093529,-1.028307223749412,-9.795608195822828,0.9999999439273408,8.477627233633155e-05,0.0003125303306112612,-8.474839768473777e-05,0.9999999917321674,-8.37506819754576e-05,-0.00031253820000121455,8.372040739615599e-05,0.9999999453996167
20:43:08:002,0.4510635796888331,-1.0111945270601892,-9.81820232821544,0.9999999952259369,-9.183549982177821e-07,0.00010393326753306177,9.244355067786286e-07,0.9999999967604707,-6.8330963698103e-05,-0.00010393187789694994,6.833201409678394e-05,0.9999999925255932
20:43:08:036,0.44156792008628537,-1.0089686536524254,-9.831897937251718,0.9999999962743483,4.626730447027854e-05,6.852825733198064e-05,-4.6264961879229644e-05,0.9999999982104506,-2.495734296851948e-05,-6.852962794211169e-05,2.4953813057019375e-05,0.9999999960252155
20:43:08:069,0.4339613911051069,-0.9955040585818744,-9.819077324117305,0.999999995453246,1.754985814413328e-05,6.951640025783719e-05,-1.75487818896724e-05,0.9999999976904193,-4.0284535032120946e-05,-6.951610265904862e-05,4.028097275267167e-05,0.9999999962912379
20:43:08:102,0.4115080286184281,-1.0220015041975015,-9.820476163923097,0.999999998794446,-2.272480567444532e-05,-4.299711999084829e-06,2.272478112586914e-05,0.9999999965338079,-3.448693828644955e-05,4.303921853192859e-06,3.448703250781649e-05,0.9999999975754988
20:43:08:136,0.4151741297393546,-1.0410203509214462,-9.780357965116652,0.9999999984796513,1.3840545714482666e-05,-1.4384215777661048e-05,-1.3839426727387734e-05,0.9999999945396876,0.00010493742422997236,1.438370868807563e-05,-0.00010493790711138613,0.9999999947123319
20:43:08:169,0.4224980850926352,-1.0540730185121405,-9.806054037371906,0.9999999996021193,-3.762441069745464e-05,-1.2347577998608362e-05,3.7624817988995e-05,0.9999999915207723,0.00012156647825696556,1.2343482143877652e-05,-0.00012156667499504352,0.9999999932497222
20:43:08:202,0.42287013812832724,-1.0336788321791905,-9.797718086522057,0.9999999944786269,5.696078363805609e-05,6.35843103385351e-05,-5.696214212629226e-05,0.9999999955717827,5.413165149140918e-05,-6.358213434964366e-05,-5.413503515394242e-05,0.9999999938614569
20:43:08:236,0.4294010206019124,-1.028649510639077,-9.844741536717084,0.9999999782768448,7.470893988676358e-05,0.00019090067567207027,-7.469931226226104e-05,0.9999999939611595,-5.675667370845151e-05,-0.000190906926361428,5.674176103552403e-05,0.9999999810588762
20:43:08:269,0.4318112343769131,-1.018750810006615,-9.843980260210452,0.9999999828132425,4.441986339959709e-05,0.00017987536863747864,-4.440254762367726e-05,0.9999999945825399,-9.342528524665259e-05,-0.00017987919534151345,9.341729656274927e-05,0.9999999792974215
20:43:08:302,0.43178299305500895,-1.0212391139849275,-9.821603828871734,0.9999999818271552,2.7885872015188968e-05,0.0001632984077651134,-2.7868595247890422e-05,0.9999999928647507,-0.00010004553928071157,-0.0001633017853842905,0.00010003764655023995,0.999999978778482
20:43:08:336,0.4222242912445121,-1.0172730595420272,-9.802829296819803,0.9999999767516892,8.224284183533717e-05,0.00015561979216051163,-8.222928611001711e-05,0.999999991737519,-7.58668867892116e-05,-0.0001556278548954417,7.584657398623486e-05,0.9999999789268632
20:43:08:369,0.4151925262286209,-1.0092090954851825,-9.788872412958519,0.9999999991826674,1.792527824144427e-05,4.292927773413787e-05,-1.7925681437096866e-05,0.9999999992945021,1.2566672940597045e-05,-4.2927594138624134e-05,-1.2565716443872343e-05,0.9999999992599434
20:43:08:402,0.42313661588961865,-1.0205191425594498,-9.792487983831938,0.9999999971432948,1.7172397795155585e-05,-1.3239377028162125e-05,-1.7171529364998344e-05,0.9999999961728788,5.037668774669172e-05,1.3241777751806396e-05,-5.0377508566642875e-05,0.9999999976908891
20:43:08:436,0.41611066150488746,-1.028937582707041,-9.812822731136439,0.9999999988568147,1.0529948414270694e-05,3.1924462962273764e-05,-1.0532336267083613e-05,0.9999999976792128,5.605392736380589e-05,-3.192401693367634e-05,-5.6055381353118176e-05,0.9999999976356833
20:43:08:469,0.4207714951146849,-1.017616427955749,-9.835976062754792,0.9999999981125273,-8.525273784026292e-06,5.2944518893600864e-05,8.523287505522712e-06,0.9999999971693937,6.34487400839539e-05,-5.29443256934402e-05,-6.344814385583044e-05,0.9999999952709527
20:43:08:502,0.42091056067370775,-1.0250486144392128,-9.819729606017496,0.9999999952542286,2.198558944942404e-05,9.069928385097355e-05,-2.1982954833756865e-05,0.9999999991812213,-3.646333960809455e-05,-9.070066722993884e-05,3.646075569077095e-05,0.9999999956844502
20:43:08:536,0.4300243828352384,-1.0309106693765655,-9.823677219980937,0.9999999930115276,2.327578198151221e-05,0.00010711048480823462,-2.3269401371735856e-05,0.9999999969451495,-5.885596981393547e-05,-0.00010711198925519295,5.885453429042254e-05,0.9999999919842886
20:43:08:569,0.43398140963422444,-1.0183802421405472,-9.805641205463731,0.9999999910536091,-1.7954073724727455e-05,0.00011606632475376848,1.796039933521887e-05,0.999999997834742,-5.3059311383949354e-05,-0.00011606556281605321,5.30630149878426e-05,0.9999999906260044
20:43:08:602,0.4304988124007568,-1.021037450768567,-9.80425903278347,0.9999999967229836,7.536101881529115e-05,4.550460694864005e-05,-7.53597602501387e-05,0.999999996979498,-3.501338789555352e-05,-4.55071719935358e-05,3.500844472808247e-05,0.9999999981923895
20:43:08:636,0.4168128579128635,-1.0263764940840363,-9.813924733317895,0.9999999966518686,5.168754038309442e-05,5.7389097176149494e-05,-5.168905337431144e-05,0.9999999979199887,3.334984711448174e-05,-5.7387729986302015e-05,-3.33531673686367e-05,0.9999999978019891
20:43:08:669,0.42612225882418947,-1.0270715524048635,-9.818255926200273,0.9999999984872083,4.263381338692932e-06,4.837273351837269e-05,-4.264183601558632e-06,0.9999999990224185,3.083659804001513e-05,-4.837203781955906e-05,-3.0835864707201545e-05,0.9999999971553358
20:43:08:702,0.4371006026912696,-1.021259339686412,-9.820647611781137,0.9999999916488922,3.076148981989723e-05,0.00011404307534082369,-3.075784853298823e-05,0.9999999970817143,-4.2818873785291276e-05,-0.0001140457345434368,4.281658272054983e-05,0.9999999921644295
20:43:08:736,0.43653231040745005,-1.0256078267417155,-9.824485655440538,0.9999999917577663,3.932511952214159e-05,0.00010127849498193623,-3.932003344331682e-05,0.9999999951504253,-5.217274248018888e-05,-0.00010128334928243547,5.216789576053229e-05,0.9999999927701982
20:43:08:769,0.42910275317010765,-1.0195322557047228,-9.808683140898717,0.9999999972802839,-2.3490960158437716e-05,6.478061656371088e-05,2.3490872631349454e-05,0.9999999975861411,-3.1877015600033616e-06,-6.477677334528748e-05,3.189665699218542e-06,0.9999999962216214
20:43:08:802,0.4240225940145426,-1.0259907099629473,-9.806352558082857,0.9999999953509219,4.749664492398917e-05,8.088233367553626e-05,-4.750017549110449e-05,0.9999999948608225,5.393987912676509e-05,-8.087824644769804e-05,-5.394312205572773e-05,0.9999999933082417
20:43:08:836,0.43397233214751885,-1.0288285123522323,-9.798406603916622,0.9999999980330254,-2.4803792557372022e-05,4.702509902656628e-05,2.480415863620714e-05,0.9999999999679575,-1.9270177613885964e-05,-4.702509017567031e-05,1.9270556003804487e-05,0.9999999988386422
20:43:08:869,0.43599915513291493,-1.0152414580943032,-9.814967443339464,0.9999999959893252,-4.476846682095509e-05,3.13071647551458e-05,4.476929935169762e-05,0.9999999977110064,-3.2952340209889034e-05,-3.130544735500634e-05,3.295218689258601e-05,0.9999999967462534
20:43:08:902,0.4179551289030942,-1.0140633034321822,-9.832284902553894,0.9999999903616179,-1.3321833227283919e-05,0.0001291514607727847,1.3326824267118186e-05,0.9999999986068875,-3.4665594309900433e-05,-0.00012915153738631005,3.466594575891794e-05,0.9999999906276149
20:43:08:936,0.4215747544106511,-1.0297213857851504,-9.834941119444585,0.9999999955199933,-2.7979893560408318e-05,8.215151312165517e-05,2.7989033983491757e-05,0.9999999947709426,-9.374182362561206e-05,-8.214914081630927e-05,9.374391338254406e-05,0.9999999908558591
20:43:08:969,0.4266328153137267,-1.0286674911158877,-9.819073659035634,0.9999999912710145,1.4493289482009855e-06,0.0001290380235310649,-1.4305201607252707e-06,0.999999989009859,-0.00014843147303784273,-0.00012903810456072376,0.0001484307979646712,0.9999999807741523
20:43:09:002,0.437901261356387,-1.0390657901218459,-9.81357021443417,0.9999999807845946,4.492188165661782e-05,0.00018533153767195723,-4.489968457336438e-05,0.999999991065488,-0.0001198453406314328,-0.0001853371901701034,0.00011983624741373006,0.9999999748652668
20:43:09:036,0.4307169856119408,-1.040413387201619,-9.798185657448421,0.9999999818270724,3.413643339431272e-05,0.00017684026205362126,-3.41258966059355e-05,0.9999999964451723,-5.949207341682931e-05,-0.00017684166025475266,5.948471949662738e-05,0.9999999819978203
20:43:09:069,0.4311670689951123,-1.0191334463496948,-9.812463189929465,0.9999999938944092,3.1352817221991224e-05,0.00010751416777425609,-3.134921779469527e-05,0.9999999989516465,-3.1356044400934355e-05,-0.00010751536365128332,3.1352417898902285e-05,0.9999999938014098
20:43:09:102,0.4345775049612019,-1.0351033385973731,-9.807047337192211,0.9999999936311861,-1.012759471823093e-05,0.0001016028147691929,1.0129153077587238e-05,0.9999999989970698,-9.255748163753935e-06,-0.00010160370760568841,9.25578625867874e-06,0.9999999936655353
20:43:09:136,0.441235159144709,-1.0378623892473413,-9.805027253258501,0.9999999939495876,9.046808015299975e-07,9.990377530151995e-05,-9.055880770785164e-07,0.999999999283395,1.385489082896659e-06,-9.990400947053614e-05,-1.3841657958996385e-06,0.999999994890508
20:43:09:169,0.4465662368062341,-1.0281883060411885,-9.808750055553475,0.9999999971863,3.358436679694203e-05,6.232730617849216e-05,-3.358551996945495e-05,0.9999999983187111,2.3979963505087684e-05,-6.232738311810781e-05,-2.398312299832905e-05,0.9999999972768788
20:43:09:202,0.45540904214527217,-1.0251525514290465,-9.810070786656652,0.9999999975592065,9.21856854149952e-06,4.06037816499205e-05,-9.221029293742982e-06,0.9999999962117131,4.789373931838644e-05,-4.060460987615377e-05,-4.7893960417578105e-05,0.9999999970956978
20:43:09:236,0.4361193799588412,-1.0242783583999329,-9.833508880570914,0.9999999937358668,8.245647607797552e-05,6.28374259908862e-05,-8.245625581999359e-05,0.9999999963927418,-1.494308424033234e-05,-6.283791239586509e-05,1.4939507795845458e-05,0.9999999972889975
20:43:09:269,0.43446143726650216,-1.0337388737378908,-9.832662831593309,0.9999999923511208,1.2592007052386021e-05,0.00012800889850069692,-1.259233001253676e-05,0.9999999995374779,1.9238768279614483e-06,-0.0001280092672369844,-1.926330825682394e-06,0.9999999914408557
20:43:09:302,0.4385441226109176,-1.0364916340436776,-9.811577144926792,0.9999999944007053,3.4682781723813744e-05,9.738940171406307e-05,-3.467883641942207e-05,0.9999999985458223,-3.892017066622736e-05,-9.739056616417257e-05,3.891702133107865e-05,0.9999999942337566
20:43:09:336,0.4297555690478367,-1.0349051207013584,-9.815219305808988,0.9999999946777126,3.525801746869748e-05,9.356372521845713e-05,-3.525308800423989e-05,0.9999999977232112,-4.464112338670563e-05,-9.356560064410805e-05,4.463774619146307e-05,0.9999999938664758
20:43:09:369,0.4353882482217118,-1.0367396189224163,-9.819605951858396,0.9999999893541821,5.649330470431783e-05,0.00013330173017532068,-5.6482526913328344e-05,0.9999999951321292,-8.067355438779571e-05,-0.00013330604875483047,8.0666376848364e-05,0.9999999872445801
20:43:09:402,0.4398379212741594,-1.0216194989221052,-9.810819596054435,0.9999999878810397,1.5745776149738876e-05,0.0001497615511562638,-1.5739225601161582e-05,0.9999999983801399,-3.9435064842529076e-05,-0.00014976136279951194,3.9433187740167366e-05,0.9999999877002697
20:43:09:436,0.4355729801269162,-1.0198173023641548,-9.810182128675809,0.9999999940324547,-2.0982037633758875e-05,8.74840945200987e-05,2.098697363391083e-05,0.9999999987915084,-3.629217070436137e-05,-8.748305711433213e-05,3.6295657381447486e-05,0.9999999934033144
20:43:09:469,0.44130040936589326,-1.0223470663213063,-9.816921587701142,0.9999999994664048,2.4865659121917263e-05,1.8146443728104904e-05,-2.486664971421641e-05,0.9999999990919926,2.8738660437975564e-05,-1.814562081073824e-05,-2.8739449944258962e-05,0.9999999992872861
20:43:09:502,0.4372078743524516,-1.0336875704793227,-9.799802783315874,0.9999999971342514,2.3048884911429937e-05,3.6596518071528683e-05,-2.3049929164732008e-05,0.9999999978638479,4.021013256443619e-05,-3.65945444245805e-05,-4.021044219601757e-05,0.9999999967105535
20:43:09:536,0.4350057174557183,-1.0458116546396143,-9.806482720486025,0.9999999999566954,4.790110142714172e-06,-2.184524743580467e-05,-4.788989514597451e-06,1.0000000001934093,9.128534383351064e-07,2.184512001459931e-05,-9.121088981766989e-07,0.999999999596142
20:43:09:569,0.43198674042859697,-1.0476398403730056,-9.828640683346448,0.9999999932638005,1.6133146468732487e-05,0.00010284768966320161,-1.6129872344064044e-05,0.9999999981279718,-3.691101466040533e-05,-0.00010284751483427222,3.690874749486592e-05,0.9999999936302952
20:43:09:602,0.43521630688923885,-1.0346361770184875,-9.81416679004722,0.9999999878300309,4.847548244378778e-05,0.0001316668219499246,-4.847233378924094e-05,0.9999999961269932,-1.0738460132057317e-05,-0.0001316652985518817,1.0732808788133395e-05,0.9999999897175946
20:43:09:636,0.4369219833508384,-1.0356438552902674,-9.816742958031346,0.99999999770802,4.119298981283596e-05,4.324167380627702e-05,-4.119283329133567e-05,0.9999999975934858,3.156069654522849e-06,-4.324042349416139e-05,-3.1565645137891517e-06,0.9999999982203607
20:43:09:669,0.4377617746538293,-1.0351100912510127,-9.805913140769608,0.9999999974198536,4.683901008164047e-05,3.0198823907179733e-05,-4.683787337636004e-05,0.9999999982209871,-2.669724726940104e-05,-3.0200016788086995e-05,2.6696753747811745e-05,0.999999999043863
20:43:09:702,0.4281139388234755,-1.0183760087933047,-9.800513569343547,0.9999999973847367,5.136007338167941e-06,6.19878825476915e-05,-5.13609091132785e-06,0.999999999043705,8.789345798130658e-06,-6.198724178697049e-05,-8.790484861425687e-06,0.9999999975000912
20:43:09:736,0.4328709561659185,-1.0297120577998191,-9.801164707641885,0.9999999971112866,4.436046090472813e-05,3.311861826790854e-05,-4.436189700840918e-05,0.9999999973800725,3.968618139094944e-05,-3.311810720421628e-05,-3.9690061363562324e-05,0.9999999979487653
20:43:09:769,0.43990491137233423,-1.042754282090735,-9.806970692658012,0.9999999974694167,-1.4446075494515402e-05,3.442088684313941e-05,1.4446638261249578e-05,0.9999999983622977,-1.7850792884434824e-06,-3.442059596429893e-05,1.7867520506955895e-06,0.9999999983595618
20:43:09:802,0.4476638257030613,-1.0458879349891348,-9.822497373965792,0.9999999931750303,-2.3864167918391195e-05,8.618621502406164e-05,2.386109441342077e-05,0.9999999962309817,3.423756499194391e-05,-8.618408710921716e-05,-3.423543992329918e-05,0.9999999960468173
20:43:09:836,0.43502791504309174,-1.0321839341387125,-9.816217873250077,0.9999999956022052,1.1057387767336957e-05,8.732559883214485e-05,-1.105446211830995e-05,0.9999999974875556,1.3354217704228839e-06,-8.732473129069139e-05,-1.3358765185583416e-06,0.9999999921855531
20:43:09:869,0.4482601537827464,-1.0277537898826874,-9.801724233058032,0.9999999898104459,-2.2007409425081135e-06,0.0001375959584705371,2.2118531226400748e-06,0.999999996075879,-8.362230314947825e-05,-0.00013759408637213793,8.362345678191902e-05,0.9999999873495303
20:43:09:902,0.43584171389499593,-1.043529745705512,-9.749693858275407,0.9999999964051154,5.12330316951285e-05,6.293609861087581e-05,-5.1241898403147306e-05,0.9999999918436147,0.0001208098347129237,-6.293235692220915e-05,-0.00012081324112277997,0.9999999908666778
20:43:09:936,0.44561254804725875,-1.0465209774264115,-9.737051514977471,0.9999999986082696,4.1946168374439684e-05,-2.3601397078515017e-05,-4.1936748180332724e-05,0.9999999474281265,0.0003182318055957861,2.361634059693888e-05,-0.0003182297345345946,0.9999999479567183
20:43:09:969,0.4389448458918747,-1.0522709489938733,-9.777618712282806,0.9999999811257778,4.846906954503063e-05,-0.0001768813808706467,-4.8389276349193644e-05,0.9999999001309657,0.0004384881714561794,0.0001769017823679919,-0.00043848100095980266,0.9999998835947131
20:43:10:002,0.43222036488379617,-0.9983225553897304,-9.800688706989861,0.9999999542640755,-1.1988596716997278e-06,-0.0003022453107951732,1.3387463998521887e-06,0.9999998901162906,0.0004729003016596201,0.00030224639291335874,-0.00047290026737335187,0.9999998448294408
20:43:10:036,0.4432162530501879,-0.974077076027428,-9.899345492878872,0.9999999651205729,-1.849492555433958e-05,-0.00025991907093866006,1.85914702440814e-05,0.999999931855904,0.0003475774032423831,0.00025991017331583843,-0.00034758348905088334,0.9999998974106966
20:43:10:069,0.43034075645675746,-0.9469516304047593,-9.964791027072382,0.9999999933349151,-1.7713454532156492e-05,-0.0001003823891354502,1.771728985930954e-05,1.0000000026466958,7.527242392042107e-05,0.00010038244007459986,-7.527372118838737e-05,0.9999999974918246
20:43:10:102,0.39447329261259456,-0.9472816733853937,-9.934846054316138,0.9999999855412884,-3.581664108781126e-05,0.0001065941901772671,3.585702436780162e-05,0.9999999620988264,-0.00021577764269493533,-0.00010659349401540015,0.00021577474107508797,0.9999999510615043
20:43:10:136,0.40709178139660934,-0.9798625209052007,-9.851806264912161,0.9999999731126209,-2.1918017827202245e-05,0.00023554751286059903,2.201462078235235e-05,0.9999999117213401,-0.0004226816483009509,-0.0002355387713502361,0.00042268692649427553,0.9999998848979458
20:43:10:169,0.42659044462004375,-1.0373671633888597,-9.79218521271582,0.9999999829124762,-8.334040592499512e-06,0.00017630382899043234,8.37717748856901e-06,0.9999999668257903,-0.0002565226820862435,-0.0001763008900401055,0.00025652435650262793,0.999999952885155
20:43:10:202,0.41258848579429447,-1.0562907881225494,-9.724969388433031,0.9999999891377216,6.808089465312669e-05,0.00011782471053258527,-6.805365105424797e-05,0.9999999775260403,-0.00018765783990728384,-0.00011784008184359573,0.00018764744923574812,0.999999970876827
20:43:10:236,0.42350271884576035,-1.0591727063638878,-9.773421249021688,0.9999999993648382,6.530804107423799e-07,4.970277899253819e-05,-6.561283609059489e-07,1.0000000015283104,-7.474016900422318e-06,-4.970080797982637e-05,7.475207490479166e-06,1.000000000432414
20:43:10:269,0.4212616269449649,-1.052963470779102,-9.745137906415696,0.9999999927991622,4.172272673942418e-06,0.00011689595397464944,-4.175723256965487e-06,0.9999999980426931,3.345407842078545e-05,-0.00011689675969888369,-3.3454965479382154e-05,0.9999999911420029
20:43:10:302,0.4223292870845974,-1.0555347080199466,-9.794999731652776,0.9999999922062723,6.3287291007594e-06,0.00012347042603196755,-6.333992895372491e-06,0.9999999996581991,4.0768203748987585e-05,-0.0001234689373650686,-4.076849930698514e-05,0.9999999915937239
20:43:10:336,0.42006649105827726,-1.004219550271754,-9.814919806780477,0.9999999937561591,4.6909739099088004e-05,9.606491261976739e-05,-4.691079228648956e-05,0.9999999954764334,9.61015675201147e-06,-9.606786984146897e-05,-9.615995123314743e-06,0.9999999918167949
20:43:10:369,0.4093729932009172,-1.0000382691737384,-9.832016701570613,0.999999984671776,5.538635836271061e-05,0.00015018096011956003,-5.5369297016017654e-05,0.9999999904067756,-0.00011188092574270621,-0.00015018587743304365,0.00011187437667948806,0.9999999819038901
20:43:10:402,0.4113343256317556,-1.0109135719458509,-9.841657719031561,0.9999999764198643,-3.0420894557195236e-05,0.0002107023844401173,3.0443840750045978e-05,0.999999991596647,-9.147660252247773e-05,-0.00021069591404016243,9.148333950590805e-05,0.9999999689658725
20:43:10:436,0.42568666733207833,-1.0023093145861715,-9.81710223897915,0.9999999687170489,-2.3361657316211056e-05,0.00025331171591764747,2.338644586125972e-05,0.9999999937638083,-0.00010201377757331783,-0.0002533100147717164,0.00010201964507879215,0.9999999646608058
20:43:10:469,0.4235984974205289,-1.01746687890388,-9.830713121073453,0.9999999772213786,-6.47343212424358e-05,0.00016910235989575946,6.474560567828353e-05,0.9999999956286022,-5.7733355577676235e-05,-0.00016909780145320287,5.7748119633128135e-05,0.9999999787405068
20:43:10:502,0.4343644364162597,-1.0107493296009777,-9.808994115844435,0.9999999942572434,-5.277842392224506e-06,4.4151371532666636e-05,5.278569609476079e-06,0.9999999986273439,-4.40137032993894e-06,-4.4150371525096585e-05,4.4031286753305895e-06,0.9999999938393433
20:43:10:536,0.4322289824142212,-1.030252240643096,-9.789695747036268,0.9999999964131352,1.5161732271717517e-05,0.00011021691131395308,-1.5172573885182624e-05,0.9999999954353572,0.00010018039961303597,-0.00011021576254344313,-0.00010018178611473376,0.999999992037313
20:43:10:569,0.4135205206248593,-1.0229918912063873,-9.780553502324686,0.9999999958779718,-8.88112730886018e-06,-2.9596660600988394e-05,8.888277392165802e-06,0.9999999843344819,0.00017084814749006842,2.959538943904754e-05,-0.00017084847770952802,0.9999999801572624
20:43:10:602,0.4332436625247514,-1.0196538843506773,-9.801850646596415,0.9999999896323012,7.906192626751222e-06,-0.00013030342759747028,-7.876952685993994e-06,0.999999977966384,0.0002100495077228081,0.0001303034610369847,-0.00021005065033139,0.9999999680365583
20:43:10:636,0.4387547274113602,-1.0011836360391386,-9.840345842835964,1.0000000008965564,2.2476344664100543e-05,4.864866396123417e-06,-2.2477713370405308e-05,0.9999999910276129,8.791197641128207e-05,-4.859542406530668e-06,-8.791093670313233e-05,0.9999999934118663
20:43:10:669,0.42866601196112747,-1.0148879561113764,-9.87750329466394,0.9999999943028887,-1.861968291297325e-05,7.821166513416317e-05,1.863204475382782e-05,0.9999999929978998,-0.00012794975762306338,-7.821005413725217e-05,0.000127949983300577,0.9999999880838873
20:43:10:702,0.4287063147294879,-1.0207632268321836,-9.852438282041263,0.999999979850863,5.2789143840625296e-05,0.00019500626953998225,-5.273655622577498e-05,0.9999999595712111,-0.00027238514404369206,-0.00019501971905668962,0.00027237677708133934,0.9999999428739483
20:43:10:736,0.42399568947427246,-1.0230927324546901,-9.802989528654216,0.9999999792711487,7.679335362016357e-05,0.0001855858261533426,-7.673448518545364e-05,0.9999999482981803,-0.00031031273696609094,-0.0001856109087145295,0.00031029772017661167,0.9999999338899612
20:43:10:769,0.4130381854760721,-1.0342594932415299,-9.766887069886824,0.9999999838069241,2.86176706529394e-05,0.00018073929342493598,-2.8590261294974026e-05,0.9999999864482028,-0.00015969106689054887,-0.00018074302394333495,0.00015968609131560466,0.9999999707572956
20:43:10:802,0.432706910462463,-1.0386385784496839,-9.756665005923159,0.9999999886445243,2.9274616159908e-05,0.00014121313231470865,-2.927038270021638e-05,0.9999999966868843,-1.2792584167655345e-05,-0.00014121312771957472,1.2788671238062527e-05,0.9999999864368312
20:43:10:836,0.4390649014120891,-1.0230496378300207,-9.787220343291887,0.9999999999167278,3.071556938553885e-05,2.2419356979404973e-05,-3.0718999289719474e-05,0.9999999965027425,9.062451343292903e-05,-2.241636291995932e-05,-9.062521758706916e-05,0.9999999971200464
