timestamp,x-axis (m/s^2),y-axis (m/s^2),z-axis (m/s^2),R00,R01,R02,R10,R11,R12,R20,R21,R22
20:43:05:502,-0.988778188256407,1.2169639141416764,-9.478339917911537,0.9999999773862822,1.7402705404779868e-06,-0.00020725562263146436,-1.7394903577607833e-06,0.9999999975525147,-6.525270044620353e-06,0.0002072534128407083,6.524609984078982e-06,0.9999999759703133
20:43:05:536,-0.9991487623505755,1.2184653355777397,-9.495467590296663,0.9999999805048577,2.6991218538602656e-05,-0.00018605987455006954,-2.701307793623998e-05,0.9999999924817523,-0.00012125101984761306,0.0001860570484615028,0.00012125468862735313,0.9999999744355164
20:43:05:569,-1.0186108664915499,1.2194015139978809,-9.509434241809858,0.9999999778759796,-4.436310506735846e-05,-0.00020801550160586368,4.4339529715950435e-05,0.9999999930025866,-0.00011165425589078207,0.000208020086634404,0.00011164548800868296,0.999999972087275
20:43:05:602,-1.0055160770188958,1.224509491361399,-9.517862766461878,0.9999999809164714,-3.281009778856902e-05,-0.00018911848598697733,3.279687012658422e-05,0.999999995797296,-7.040599693518885e-05,0.00018912186375883702,7.039956116427843e-05,0.9999999792503197
20:43:05:636,-0.994349943858598,1.2297400770435898,-9.51890741320257,0.9999999891464072,2.5535195243131994e-05,-0.00014407399066406574,-2.5538020557392995e-05,0.999999999319624,-2.1580736948689776e-05,0.00014407365365951352,2.158498290199089e-05,0.999999988860439
20:43:05:669,-0.986146787920005,1.2293028079334989,-9.495248648238357,0.9999999896952868,-1.0292263509998336e-05,-0.00013512686068646994,1.0296048162480503e-05,0.99999999877908,1.7342872337867846e-05,0.00013512576796379801,-1.7345455716523878e-05,0.9999999893972271
20:43:05:702,-0.9794094398786255,1.210770814129277,-9.487133673619528,0.9999999847997344,-4.3071354244977056e-05,-0.0001669237606995346,4.307756582500176e-05,0.9999999977443249,3.451012684828839e-05,0.00016692285484390013,-3.4516721704511975e-05,0.999999984856019
20:43:05:736,-0.9853177355484031,1.225483691731221,-9.496442949398078,0.9999999848394462,-3.880107753328647e-06,-0.00016508106253361216,3.874836733721875e-06,0.999999998930735,-3.291949012983758e-05,0.00016508081409864303,3.292058753374249e-05,0.9999999860062251
20:43:05:769,-0.9991135577023877,1.2062346429094601,-9.467903380187385,0.9999999617525449,2.4614372492654707e-05,-0.00027494438946307003,-2.4640278910548297e-05,0.9999999943973457,-9.011616752170067e-05,0.00027494216182389686,9.012224457525206e-05,0.9999999569784803
20:43:05:802,-0.9995368972941634,1.2166619953748978,-9.497463728138408,0.9999999404497764,1.9616055826572643e-05,-0.00034544070747637027,-1.96790898127042e-05,0.999999983127814,-0.0001856037934562609,0.0003454368045104465,0.0001856107742507028,0.9999999241001192
20:43:05:836,-1.0057332981164713,1.2347400349360362,-9.510449048603126,0.9999999532246387,2.3780080131607254e-05,-0.00030101244966831704,-2.3834907577751826e-05,0.9999999833803123,-0.0001775656730627155,0.000301008146036605,0.00017757383150576373,0.9999999374688731
